tipo,tipoEval,consecutivo,evaluacion,cantidad,porcentaje
0,1,1,Pruebas parciales,2,60
0,1,2,Pruebas cortas,5,25
0,1,3,Act. aprendizaje activo,4,15
0,2,1,Pruebas parciales,2,50
0,2,2,Pruebas cortas,5,25
0,2,3,Act. aprendizaje activo,1,25
0,3,1,Pruebas cortas,4,25
0,3,2,Proyecto(s) grupal(es),1,60
0,3,3,Act. aprendizaje activo,1,15
1,1,1,Reportes,12,60
1,1,2,Pruebas cortas,4,40
1,2,1,Reportes,6,60
1,2,2,Pruebas cortas,4,40
1,3,1,Avances,3,100
2,1,1,Pruebas parciales,2,60
2,1,2,Tareas,6,15
2,1,3,Act. aprendizaje activo,1,25
2,2,1,Pruebas parciales,2,50
2,2,2,Tareas,6,25
2,2,3,Act. aprendizaje activo,1,25
2,3,1,Pruebas cortas,4,25
2,3,2,Proyecto(s) grupal(es),1,60
2,3,3,Act. aprendizaje activo,1,15
2,4,1,Proyecto(s) individual(es),1,60
2,4,1,Act. aprendizaje activo,6,40
2,5,1,Tareas,6,40
2,5,1,Reportes,6,60
